"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1471295901456998400","Thu Dec 16 01:47:32 +0000 2021","0","beomgyu itu batui","1471295901456998400","","","in","ur home","0","0","0","https://twitter.com/vnillaagyu/status/1471295901456998400","1344294694717587456","vnillaagyu"
"1457028791558033409","Sat Nov 06 16:55:08 +0000 2021","0","Seri mat... Pala bana batui","1457028791558033409","","","in","Malaysia","0","1","0","https://twitter.com/simplesudah/status/1457028791558033409","144235739","simplesudah"
"1450447567079149575","Tue Oct 19 13:03:42 +0000 2021","3","Ketrin tinggal ke dapur buat ambil minum duduk nonton IC buka hp rame bumper batui mana sii ketrin ketinggalan","1450447567079149575","","","in","dimana-mana hati ku senang","0","0","0","https://twitter.com/ketrinylp/status/1450447567079149575","1433680424111419413","ketrinylp"
"1449600886343290890","Sun Oct 17 04:59:18 +0000 2021","0","Selesema. Tak selesa batui. Cuaca tersangatlah panas. Be hydrated","1449600886343290890","","","in","","0","1","0","https://twitter.com/kodahrocha/status/1449600886343290890","52600664","kodahrocha"
"1444525026825281537","Sun Oct 03 04:49:39 +0000 2021","0","yut sinukarap batasan batui sakit mo Hahhahahaah","1444525026825281537","","","tl","","0","0","0","https://twitter.com/JzzleMsias/status/1444525026825281537","1303481651071201280","JzzleMsias"
"1439612151853764609","Sun Sep 19 15:27:38 +0000 2021","0","batui sakit mo kulang kalang sa itot HAHAHAHHAHA","1439612151853764609","","","tl","","0","0","0","https://twitter.com/JzzleMsias/status/1439612151853764609","1303481651071201280","JzzleMsias"
"1437429110981025798","Mon Sep 13 14:53:00 +0000 2021","0","Afghani batui apne dress dikha rhi sab ye Indian batui apne abbajohn dikha rhi kya sootiyapa chal rha yeh","1437429110981025798","","","in","Sorry he couldn’t make it","0","0","0","https://twitter.com/favdasingh/status/1437429110981025798","2244460582","favdasingh"
"1434874319931203584","Mon Sep 06 13:41:11 +0000 2021","3","ngala ko damuhal reply ni lorenzo nanligad ayyyy kaina ya lg gli to nakita nga napindot ya ang like oke oke HAHHAAHAH batui lg gha","1434874319931203584","","","tl","bubbles","0","0","0","https://twitter.com/jhnlydsmd/status/1434874319931203584","1180721673839923200","jhnlydsmd"
"1434419723056205827","Sun Sep 05 07:34:46 +0000 2021","1","HAHAHAH batui lg gha","1434419723056205827","","","in","bubbles","0","0","0","https://twitter.com/jhnlydsmd/status/1434419723056205827","1180721673839923200","jhnlydsmd"
"1433922655917264903","Fri Sep 03 22:39:36 +0000 2021","0","Kenapa batui itu dinginnya aneh","1433922655917264903","","","in","Sulawesi Tengah, Indonesia","0","0","0","https://twitter.com/nurfaizahizza/status/1433922655917264903","799424130701344768","nurfaizahizza"
"1432313397505249282","Mon Aug 30 12:04:59 +0000 2021","0","HAHAHAHAHAHAHAHAHAHA batui","1432313397505249282","","","tl","Norala, Soccsksargen","0","0","0","https://twitter.com/mingkayyyyyyyy/status/1432313397505249282","1044172291809017856","mingkayyyyyyyy"
